Triplet_Rule_ID,Antecedent_Items,Antecedent_Display_CN,Antecedent_Display_EN,Mechanism_Axis,Evidence_Tier,Physical_Evidence_Tier,Test_Hit_N,Risk_Ratio_vs_BaseRate,q_value_BH,Bootstrap_Recurrence,Has_Continuous_Threshold,Test_Lift_Min,Governance_Scene,Threshold_Stable_Flag,Threshold_Hit_OK,Threshold_Lift_OK,Governance_Use,Governance_Interpretation_Template,Interpretation_Boundary,Physical_Mechanism_Valid_Flag,Manuscript_Eligible_Triplet_Flag,Main_Text_Eligible_Triplet_Flag,Supplementary_Only_Triplet_Flag
T01,FEATURE_Age_Over60||VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞速度_VK___GT_50_0,年龄 > 60岁 + 初始速度 > 50 km/h + 碰撞速度 > 50 km/h,Age > 60 years + Initial speed > 50 km/h + Impact speed > 50 km/h,speed_energy,core-confirmed,core-confirmed,41,1.3378800138712286,0.009969442380221941,1.0,1,1.2892818082391542,speed enforcement and conflict-speed management,1,1,1,priority_governance_target,速度-碰撞能量轴线，适合支持限速、速度执法、冲突区速度管理和碰撞速度降低策略。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",1,1,1,0
T02,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0||VEH_车宽_BREITE___GT_1800_0,年龄 > 60岁 + 碰撞速度 > 50 km/h + 车辆宽度 > 1800 mm,Age > 60 years + Impact speed > 50 km/h + Vehicle width > 1800 mm,vehicle_geometry_vulnerability,statistically confirmed,statistically confirmed,12,1.5236966824644549,0.018245244688494238,1.0,1,1.2788168584969533,vehicle geometry and vulnerability stratification,0,0,1,confirmatory_monitoring_signal,车辆几何—脆弱性分层轴线，适合作为车辆几何与VRU脆弱性共同出现的风险线索。,Vehicle geometry and vulnerability stratification signal; do not interpret demographic strata as body-size mechanisms.,1,1,0,1
T03,FEATURE_Age_Over60||VEH_意识到危险前的初始速度_V0___GT_50_0||路灯_STRABEL_0-无路灯,年龄 > 60岁 + 初始速度 > 50 km/h + 路灯_STRABEL_0-无路灯,Age > 60 years + Initial speed > 50 km/h + 路灯_STRABEL_0-无路灯,vulnerability_speed,replayable,replayable,14,1.197190250507786,0.2768998494794614,1.0,1,1.197190250507786,VRU vulnerability-sensitive speed and crossing protection,1,1,1,replayed_without_confirmatory_evidence,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",1,0,0,1
T04,FEATURE_Age_Over60||路灯_STRABEL_0-无路灯||性别_GESCHL_3-男性,年龄 > 60岁 + 路灯_STRABEL_0-无路灯 + 男性,Age > 60 years + 路灯_STRABEL_0-无路灯 + Male,vulnerability_demographic,replayable,replayable,26,1.2892818082391542,0.05626596182184457,1.0,0,,individual demographic risk stratification,1,1,1,replayed_without_confirmatory_evidence,个体脆弱性—人口学分层轴线，适合作为年龄/性别等人群分层下的风险识别线索，不应解释为体格或可直接干预因素。,Individual vulnerability–demographic stratification axis; use as a demographic risk-stratification cue rather than a directly intervenable body-size mechanism.,1,0,0,1
T05,VEH_碰撞速度_VK___GT_50_0||路灯_STRABEL_0-无路灯||性别_GESCHL_3-男性,碰撞速度 > 50 km/h + 路灯_STRABEL_0-无路灯 + 男性,Impact speed > 50 km/h + 路灯_STRABEL_0-无路灯 + Male,vulnerability_demographic_speed,core-confirmed,core-confirmed,33,1.3390061754990663,0.012358145134056697,1.0,1,1.3378800138712286,demographic speed-risk stratification,1,1,1,priority_governance_target,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,1,1,1,0
T06,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0||VEH_碰撞前的制动距离_WEGV___GT_0_5,年龄 > 60岁 + 碰撞速度 > 50 km/h + VEH_碰撞前的制动距离_WEGV___GT_0_5,Age > 60 years + Impact speed > 50 km/h + VEH_碰撞前的制动距离_WEGV___GT_0_5,vulnerability_speed,core-confirmed,core-confirmed,24,1.3967219589257502,0.012358145134056697,1.0,1,1.358972716792622,VRU vulnerability-sensitive speed and crossing protection,1,1,1,priority_governance_target,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",1,1,1,0
T07,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0||性别_GESCHL_3-男性,年龄 > 60岁 + 碰撞速度 > 50 km/h + 男性,Age > 60 years + Impact speed > 50 km/h + Male,vulnerability_speed,core-confirmed,core-confirmed,41,1.4122066813085192,0.0011277934727490781,1.0,1,1.4122066813085192,VRU vulnerability-sensitive speed and crossing protection,1,1,1,priority_governance_target,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",1,1,1,0
T08,FEATURE_Age_Over60||VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞时的总重_GEWGES___GT_1497_5,年龄 > 60岁 + 初始速度 > 50 km/h + 车辆总重 > 1497.5,Age > 60 years + Initial speed > 50 km/h + Vehicle total weight > 1497.5,vehicle_mass_speed_energy,replayable,replayable,21,1.3060257278266756,0.05783900895274503,1.0,1,1.2084490929890506,vehicle mass-speed energy audit signal,0,0,1,replayed_without_confirmatory_evidence,车辆总重—速度能量轴线，适合作为车辆质量/惯性与速度共同作用下的审计级治理线索。,"Vehicle mass-speed energy axis; use as an audit-level signal for vehicle mass/inertia combined with speed exposure, not as crash configuration governance.",1,0,0,1
T09,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0||VEH_车长_LAENGE___GT_4598_5,年龄 > 60岁 + 碰撞速度 > 50 km/h + 车辆长度 > 4598.5 mm,Age > 60 years + Impact speed > 50 km/h + Vehicle length > 4598.5 mm,vehicle_geometry_vulnerability,replayable,replayable,17,1.3444382492333424,0.05783900895274503,1.0,1,1.2743644980611804,vehicle geometry and vulnerability stratification,0,0,1,replayed_without_confirmatory_evidence,车辆几何—脆弱性分层轴线，适合作为车辆几何与VRU脆弱性共同出现的风险线索。,Vehicle geometry and vulnerability stratification signal; do not interpret demographic strata as body-size mechanisms.,1,0,0,1
T10,VEH_意识到危险前的初始速度_V0___GT_50_0||路灯_STRABEL_0-无路灯||性别_GESCHL_3-男性,初始速度 > 50 km/h + 路灯_STRABEL_0-无路灯 + 男性,Initial speed > 50 km/h + 路灯_STRABEL_0-无路灯 + Male,vulnerability_demographic_speed,replayable,replayable,36,1.185097419694576,0.1198120896446464,1.0,1,1.185097419694576,demographic speed-risk stratification,1,1,1,replayed_without_confirmatory_evidence,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,1,0,0,1
