Rule_ID,Rule_Set,Antecedent_Items,support,confidence,lift,leverage,conviction,Rule_Length,Family_Signature,Family_Count,Score,Mechanism_Axis,Mechanism_Families,Governance_Scene,Governance_Interpretation_Template,Interpretation_Boundary,Semantic_Duplicate_Flag,Physical_Mechanism_Eligible
R01,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞速度_VK___GT_50_0,0.20077821011673153,0.7865853658536587,1.1990061626594917,0.033324350103710904,1.611739855475265,2,speed_v0|speed_vk,2,1.5677801777636982,speed_energy,speed_v0|speed_vk,speed enforcement and conflict-speed management,速度-碰撞能量轴线，适合支持限速、速度执法、冲突区速度管理和碰撞速度降低策略。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",0,1
R02,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||性别_GESCHL_3-男性,0.17898832684824903,0.775716694772344,1.1824388526482348,0.027616163757210543,1.5336356455340683,2,bio|speed_v0,2,1.4876163063538057,vulnerability_demographic_speed,bio|speed_v0,demographic speed-risk stratification,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,0,1
R03,Primary_Rule_Set,VEH_碰撞速度_VK___GT_50_0||性别_GESCHL_3-男性,0.16070038910505838,0.7911877394636015,1.2060216431918482,0.027452043180063307,1.6472637703923179,2,bio|speed_vk,2,1.4439504119051156,vulnerability_demographic_speed,bio|speed_vk,demographic speed-risk stratification,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,0,1
R04,Primary_Rule_Set,FEATURE_Age_Over60||性别_GESCHL_3-男性,0.14552529182879378,0.8165938864628821,1.2447486881433019,0.02861390785628852,1.8754493236983512,2,age|bio,2,1.4197854265404495,vulnerability_demographic,age|bio,individual demographic risk stratification,个体脆弱性—人口学分层轴线，适合作为年龄/性别等人群分层下的风险识别线索，不应解释为体格或可直接干预因素。,Individual vulnerability–demographic stratification axis; use as a demographic risk-stratification cue rather than a directly intervenable body-size mechanism.,0,1
R05,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞时的总重_GEWGES___GT_1497_5,0.10739299610894941,0.7540983606557377,1.1494856387219725,0.013965994943148263,1.398806744487678,2,speed_v0|vehicle_mass,2,1.2377530312217024,vehicle_mass_speed_energy,speed_v0|vehicle_mass,vehicle mass-speed energy audit signal,车辆总重—速度能量轴线，适合作为车辆质量/惯性与速度共同作用下的审计级治理线索。,"Vehicle mass-speed energy axis; use as an audit-level signal for vehicle mass/inertia combined with speed exposure, not as crash configuration governance.",0,1
R06,Primary_Rule_Set,FEATURE_Age_Over60||VEH_意识到危险前的初始速度_V0___GT_50_0,0.07120622568093385,0.8591549295774648,1.3096252485255542,0.016834774182803672,2.4421789883268477,2,age|speed_v0,2,1.22283210402451,vulnerability_speed,age|speed_v0,VRU vulnerability-sensitive speed and crossing protection,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",0,1
R07,Primary_Rule_Set,VEH_碰撞时的总重_GEWGES___GT_1497_5||VEH_碰撞速度_VK___GT_50_0,0.09688715953307393,0.7661538461538462,1.167862031207227,0.013926024618086577,1.4709195166905593,2,speed_vk|vehicle_mass,2,1.2157101943821027,vehicle_mass_speed_energy,speed_vk|vehicle_mass,vehicle mass-speed energy audit signal,车辆总重—速度能量轴线，适合作为车辆质量/惯性与速度共同作用下的审计级治理线索。,"Vehicle mass-speed energy axis; use as an audit-level signal for vehicle mass/inertia combined with speed exposure, not as crash configuration governance.",0,1
R08,Primary_Rule_Set,性别_GESCHL_3-男性||路灯_STRABEL_0-无路灯,0.09727626459143969,0.764525993883792,1.1653806668335382,0.013804599615437035,1.4607509222295214,2,bio|light,2,1.2153922448055068,lighting_visibility,bio|light,night lighting and visibility governance,照明-可视性轴线，适合支持夜间照明、路灯状态、反光设施和主动警示治理。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",0,1
R09,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞前的制动距离_WEGV___GT_0_5,0.11206225680933853,0.72544080604534,1.1058024149089702,0.010722039697800112,1.2528040552600577,2,crash_type|speed_v0,2,1.2101772939861595,crash_configuration,crash_type|speed_v0,conflict type and road-space redesign governance,碰撞构型轴线，适合支持冲突类型识别、交通组织和道路空间再设计。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",0,1
R10,Primary_Rule_Set,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0,0.06459143968871596,0.8645833333333335,1.3178998616053779,0.015580553831246506,2.540077821011676,2,age|speed_vk,2,1.2068772155448164,vulnerability_speed,age|speed_vk,VRU vulnerability-sensitive speed and crossing protection,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",0,1
